Timestamp,App Name,Window Title,Category
2025-11-06 17:58:40,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:45,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:50,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:58:55,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:00,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:05,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:10,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:17,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:22,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:27,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:32,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:37,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:42,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:47,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:52,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 17:59:57,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:02,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:08,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:13,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:18,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:23,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:28,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:33,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:38,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:43,chrome.exe,Campus Connect Hub - Lovable - Google Chrome,study
2025-11-06 18:00:48,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:00:53,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:00:58,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:03,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:08,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:13,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:18,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:23,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:28,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:33,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:39,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:44,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:01:50,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 18:01:55,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 18:02:00,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 18:02:05,brave.exe,Your Repositories - Brave,entertainment
2025-11-06 18:02:10,brave.exe,Blrm123/family-campus - Brave,entertainment
2025-11-06 18:02:15,brave.exe,Blrm123/family-campus - Brave,entertainment
2025-11-06 18:02:20,brave.exe,Blrm123/family-campus - Brave,entertainment
2025-11-06 18:02:25,brave.exe,Blrm123/family-campus - Brave,entertainment
2025-11-06 18:02:30,brave.exe,Blrm123/family-campus - Brave,entertainment
2025-11-06 18:02:35,explorer.exe,lovable - File Explorer,study
2025-11-06 18:02:41,explorer.exe,lovable - File Explorer,study
2025-11-06 18:02:46,explorer.exe,lovable - File Explorer,study
2025-11-06 18:02:51,WindowsTerminal.exe,Windows PowerShell,study
2025-11-06 18:02:56,WindowsTerminal.exe,Windows PowerShell,study
2025-11-06 18:03:01,explorer.exe,lovable - File Explorer,study
2025-11-06 18:03:06,brave.exe,Blrm123/family-campus - Brave,entertainment
2025-11-06 18:03:11,chrome.exe,Lovable - Build for the web 20x faster - Google Chrome,study
2025-11-06 18:03:16,explorer.exe,Program Manager,study
2025-11-06 18:03:21,ApplicationFrameHost.exe,WhatsApp,study
2025-11-06 18:03:31,explorer.exe,Program Manager,study
2025-11-06 18:03:38,Windsurf.exe,Polished - Windsurf - page.tsx,study
2025-11-06 18:03:43,Windsurf.exe,Open Folder,entertainment
2025-11-06 18:03:48,Windsurf.exe,Open Folder,entertainment
